Filename,Latitude,Longitude,Altitude,Gimball_Roll,Gimball_Yaw,Gimball_Pitch,Flight_Roll,Flight_Yaw,Flight_Pitch
1.jpg,41.0529690434701,-117.60911374668879,324.68286591117504,-0.2178333075805554,-6.912742857542412,-27.02332705574753,-2.1155901164535624,-44.294256904207515,-5.597486536288205
10.jpg,43.94764530429952,-110.96129113680516,231.78223389938188,-5.131994433051288,126.71618136754103,-71.28914653659456,-8.00383854989613,-98.69703894475104,5.132871936852483
11.jpg,41.88449234497719,-111.29721465982585,285.4915073766559,-4.587812852760944,-174.2661923171098,-76.75241103243403,-6.8231906069931565,116.40385546773251,-4.692141750494332
12.jpg,44.3653979276087,-116.05748577616656,399.24567295873436,8.691060314474747,-60.26580117029451,-68.53418613492397,2.211610474736842,-165.52594125579154,0.23281990045989787
2.jpg,44.6756136668167,-112.06142444023185,166.7020327881748,2.8608370238359537,-119.81015914935523,-73.82787971593073,7.020550577764752,15.473446062576727,-5.617676578111846
3.jpg,37.240865548347315,-117.87246676292415,291.02996528777874,6.521724061413671,-1.0840668565060696,-35.70015536296611,8.274584507173692,177.355556682871,0.3328154479854142
4.jpg,38.48700430942293,-117.53496994235503,326.90857612762875,-7.11598173886582,-53.9904101901742,-88.363828097283,-1.7930967785249319,-148.31354425189056,3.6891075222048393
5.jpg,39.87406744339129,-110.6659717649671,224.18196221907087,4.163802490180601,68.10178352993245,-27.37145713303032,-5.56737380670588,-49.550375477959875,-6.118150737133421
6.jpg,39.489940565655175,-113.43334987365068,416.6081222600071,9.077467828691518,-150.7770887969635,-60.30285256595726,9.35386734827961,172.19937980565703,-5.942350960811
7.jpg,41.41905205091888,-119.6931465683497,306.1617564703543,3.8544371318278117,-35.06729086687031,-29.22792505841833,3.398611182556614,165.91867361935016,-9.271483566518713
8.jpg,37.6050694479089,-116.88369794008646,339.48322005341316,2.788061764633426,-120.36521319263855,-36.28265473721843,2.0330102511484665,87.67890159563012,-0.09249919632150849
85970.jpg,36.02042927431314,-118.48304219364059,265.76764500582215,-5.5291416772424835,87.25037738344679,-64.96064916396907,-4.415691359230967,75.3014341533011,1.5018434941508048
85971.jpg,42.729334253082214,-110.48799687022982,246.36621313336278,-9.433009628150067,-127.23521418741561,-60.245609612727634,7.20922506364105,104.693152507474,-4.333343938643528
85972.jpg,42.672356798934324,-110.77120309548042,262.9337482561625,9.100417383650093,-39.30587211366512,-78.5236813395876,-8.937693325594417,-162.3418043360354,-9.449590168807678
85973.jpg,35.938417569381066,-117.70492364736351,110.27069824614783,5.295139226270376,-29.32733453038435,-87.8210013129021,9.988299555198314,60.56092152620636,5.43798821770363
85974.jpg,44.46579558231678,-110.10924806971323,143.33619490537,8.117010813234042,141.52001544935456,-22.067430915681285,0.6114898608800416,149.22994650350307,4.424832365692126
85975.jpg,42.13021735487039,-117.41165886854384,499.95332050982233,-4.107945315291504,-86.97659962691901,-15.402281422136909,1.2569171643866266,-101.63794422202255,-3.741435057830513
85976.jpg,40.362611355327424,-117.18285065996972,251.0387143836545,-3.720675587204994,-135.90913738254346,-3.813495799703176,-1.26582325959507,-89.72992020444475,-8.247523854500166
85977.jpg,44.125260636502034,-118.46407348440164,481.66609704884826,-5.812962586099584,-24.994883640076353,-11.89005410956193,-9.10529632194928,26.203606774595073,-3.503399067953106
85978.jpg,35.33270105796591,-117.15126038413037,308.6640131977575,4.925520908113359,57.552923626193575,-19.533735024466864,-0.753963877318192,-98.28471158421634,6.6819618367591325
85979.jpg,37.93806072369615,-113.37370089632417,119.26989653765276,5.279121514122595,-108.472030051686,-13.605117343683872,-3.505175896022708,58.02606149969003,5.6219062183086965
85980.jpg,36.61388533352607,-112.80795199270563,497.1361970593104,3.9926364146359887,8.659489031956355,-68.44733178125196,-7.69982951031936,-131.7459330946644,2.6602565023131657
85981.jpg,38.58061452235937,-113.96208348633174,216.97783115889717,9.488262120361398,-155.05856700648013,-88.71967209644279,1.646171936088649,-90.37307785400769,5.458998573069984
9.jpg,35.9506293269004,-114.42338568087544,299.13571118621894,5.242905311619515,-177.01182375206974,-2.2740319500373403,-3.9839365519811354,16.85782433149879,6.144690648979655
1.jpg,40.444425494015476,-113.48493524091626,466.07418053656943,2.2252193512171914,33.28796244553439,-82.49450730997364,6.969045475640186,-158.01028866800917,-9.571316456258467
10.jpg,41.74036513566389,-115.5706255995411,278.8575107378432,8.16280896763191,-103.00119670388382,-58.064850728533116,-5.836358393003353,109.4247519131859,-2.2603464080882514
11.jpg,39.99944995715786,-110.95566472618694,308.8290799955816,-6.459379241437999,-39.34597516939172,-74.93885311727388,8.119246517122072,162.37044674156306,-3.9894431075828507
12.jpg,44.579244942533975,-111.25317407874277,155.86426158056335,-8.31806320988136,75.58983039653867,-61.171223200577046,-6.679121642816092,45.02364627072512,4.085698285556649
2.jpg,35.44401505106865,-114.35041547194362,456.20021020928175,2.878963546415287,3.5157055777520725,-87.94329850654249,1.5916364245914227,92.2686662360548,8.587538931904735
3.jpg,36.510659598902,-119.91173559380017,186.37825457070608,-2.567406335553251,-78.62170685832463,-30.800211655553213,0.2810718941496564,-46.77159839136132,7.603940367202423
4.jpg,39.03202045073168,-117.53577517927128,391.69653886111155,-0.15545225108122906,-85.68144593480669,-80.51974145336712,3.586955790144584,-121.36760630101969,7.905791111818356
5.jpg,37.63928288042753,-118.58818783168427,499.8712422721718,1.7432939520379342,134.7586238996888,-82.7093887764645,-1.2322819735625679,-75.85722839972429,1.4329453751010242
6.jpg,36.23984020381637,-115.29935516545318,204.4293994853067,-2.989554580259057,-106.2287803896772,-20.035614169321164,-7.516698252601666,-155.4767472947427,6.630457771091507
7.jpg,35.12352555230533,-114.4733603170438,439.4955226126539,1.6488061985137037,-63.669308689643,-86.73308941123418,-0.5998827174029202,-20.07179970671612,3.377741374670535
8.jpg,38.38981826146966,-111.71835962982395,454.1074770228603,-4.828124002491205,53.427166691517755,-40.30879098545174,9.062330646326554,-174.54597179163744,-2.011252658868896
85970.jpg,40.72275508712581,-114.67270831135849,262.6083428948137,7.349086003751417,-103.01293088648313,-75.3475555807495,-6.190846409542205,-106.02790704169503,-6.361649224201004
85971.jpg,37.441001019724126,-116.10673344632866,174.62573938167245,-5.572367951514579,169.99864961047984,-44.43209008403248,8.059103903269534,-101.5740818234619,-6.3873784978613095
85972.jpg,41.30090694769173,-110.11854396281,229.0180780595086,-5.2996492731346345,-167.07448235526238,-42.71457432222961,3.0320802442444066,65.50837495280194,6.897183955917765
85973.jpg,35.361809947393255,-118.48965428572677,476.03373475408347,8.92785278447803,-22.31983978265174,-81.14515753461775,-4.136151213739869,115.41208136632775,4.0098090153187105
85974.jpg,43.88191260184779,-113.69130390213054,136.4286233733118,3.760060060199031,-54.16616192363816,-48.91146176158682,-5.45315106559438,-179.784353359906,-3.634234486982562
85975.jpg,42.468138216612175,-115.11910457917762,477.700798431795,-3.4688622357484045,160.9578564019141,-89.79243847622372,-1.0097799590535121,72.17349248139695,6.715349754981766
85976.jpg,43.284743288725956,-117.20465873124296,271.4553419979419,-8.826227847153243,-89.52660928283076,-15.92553063086875,-7.382687500949896,-70.22260442976992,2.3200895255210696
85977.jpg,40.635762052804914,-111.46944402221412,480.93718518363266,-6.100916763894606,-16.66501746009959,-8.070360051915827,9.467567050392077,-47.707827166749155,-2.1284703300763885
85978.jpg,43.627924460744545,-115.19739708838506,261.8872920993672,-9.150585213943259,-134.291044921763,-14.550270588022002,-8.80216180902986,-168.56299731779265,-4.68790522520214
85979.jpg,39.191212941011365,-114.26971256038131,496.9127907768695,-2.5888398426734955,157.54159167971568,-45.6762076871187,-9.523905628064433,158.63649097740574,-9.054857485992843
85980.jpg,44.51611480864443,-118.94428395662007,237.50996053532901,6.834363953533543,66.38868350459683,-15.580264534439124,6.451285197924822,-54.34320434055573,-4.574635068776061
85981.jpg,35.83978642777167,-118.25861127897211,270.0425579041597,0.8837423275162681,-97.76056089125431,-7.4575323169152625,-3.734475293396848,-51.794673350252594,-5.074452654700956
9.jpg,37.427325749909855,-111.95904043771921,331.141744851557,-1.2825568501200237,41.63472534786234,-18.125687503578845,4.539856550168018,40.05552766740871,-7.1269598984796385
