Filename,Top_left_lat,Top_left_lon,Bottom_right_lat,Bottom_right_long
Bing_17_sample_tile_0_0.jpg,42.73441697279247,-118.58706506297166,42.711640315759475,-118.55490265097112
Bing_17_sample_tile_0_1.jpg,37.62542072242659,-115.68184301534787,37.60683513259956,-115.58959364832627
Bing_17_sample_tile_0_2.jpg,39.36463924412188,-115.50105342898819,39.28802113611572,-115.48477992187166
Bing_17_sample_tile_1_0.jpg,38.87643407749586,-119.03394872911797,38.83323619826833,-119.01236864694724
Bing_17_sample_tile_1_1.jpg,41.01548056120188,-115.34961829690747,40.95071118828953,-115.30807740694571
Bing_17_sample_tile_1_2.jpg,41.759844618882155,-116.89070108056441,41.720462064086874,-116.85258877215584
Bing_17_sample_tile_2_0.jpg,37.824663301553194,-115.03837249613373,37.80762851540561,-114.96181000719385
Bing_17_sample_tile_2_1.jpg,38.624471565938144,-112.57019578223922,38.59644499367701,-112.52845844720453
Bing_17_sample_tile_2_2.jpg,35.712718355763556,-118.30406102508017,35.622884052654754,-118.24809123131921
Bing_17_sample_tile_0_0.jpg,42.47815039945378,-114.72763928632463,42.44570650331228,-114.69011960722122
Bing_17_sample_tile_0_1.jpg,36.78755696455968,-116.5156269359666,36.742600074640315,-116.4178933037855
Bing_17_sample_tile_0_2.jpg,44.12053688518142,-110.91394557637258,44.03093852879017,-110.82827975432131
Bing_17_sample_tile_1_0.jpg,37.62612903389326,-115.01170159952068,37.54571331251086,-114.9963784485557
Bing_17_sample_tile_1_1.jpg,38.194313002854805,-115.64304576582299,38.15461787444778,-115.61660192883926
Bing_17_sample_tile_1_2.jpg,36.74674128874179,-118.2204520311243,36.719132503802726,-118.12096732987085
Bing_17_sample_tile_2_0.jpg,39.45959579577512,-110.68206027238983,39.39094169854834,-110.6237313722201
Bing_17_sample_tile_2_1.jpg,39.645579639442744,-111.28473432426605,39.587240186907884,-111.21159765699223
Bing_17_sample_tile_2_2.jpg,44.61835731168194,-112.6195624259243,44.58525398297731,-112.57459714164828
